Frame,Speed,X,Y,Changed Pixels
168,0.41071478814659257,175.05066079295153,332.98017621145374,14
169,0.11207136044313003,175.08185840707964,332.93362831858406,8
170,0.026340250385803322,175.08,332.94666666666666,2
171,0.06663413905131309,175.10244988864142,332.92204899777283,1
172,0.0,175.10244988864142,332.92204899777283,0
173,0.0,175.10244988864142,332.92204899777283,0
174,0.0,175.10244988864142,332.92204899777283,0
175,0.0,175.10244988864142,332.92204899777283,0
176,0.0,175.10244988864142,332.92204899777283,0
177,0.0,175.10244988864142,332.92204899777283,0
178,0.0,175.10244988864142,332.92204899777283,0
179,0.0,175.10244988864142,332.92204899777283,0
180,1.0203742469170685,174.72222222222223,333.26222222222225,31
181,0.28141694596776556,174.66666666666666,333.39149888143174,7
182,0.1556254701998456,174.62022471910112,333.45393258426964,2
183,0.0,174.62022471910112,333.45393258426964,0
184,0.13757090098658742,174.5900900900901,333.51576576576576,3
185,0.0796928198781784,174.61936936936937,333.48873873873873,2
186,0.115898197627904,174.59142212189616,333.5395033860045,1
187,0.0,174.59142212189616,333.5395033860045,0
188,0.05787176087789818,174.6131221719457,333.5203619909502,1
189,0.05723316712004841,174.63431151241534,333.50112866817153,1
190,0.11061091969410623,174.6606334841629,333.4524886877828,1
191,0.0,174.6606334841629,333.4524886877828,0
192,0.24031541497743827,174.7146017699115,333.34513274336285,10
193,0.40588141219935864,174.8920704845815,333.2466960352423,14
194,0.41703980850882766,175.03982300884957,333.0995575221239,10
195,0.22428433104639933,175.12694877505567,333.02895322939867,7
196,0.37846937103250095,175.20898876404493,332.85842696629214,4
197,0.17450645326973813,175.2721088435374,332.7981859410431,4
198,0.0756649161682045,175.30892448512586,332.7894736842105,4
199,0.10697627394960622,175.32183908045977,332.84137931034485,4
200,0.25991580914761797,175.2619589977221,332.95671981776763,4
201,0.18209902119149973,175.21768707482994,333.0362811791383,2
202,0.07119067915359271,175.1945701357466,333.0633484162896,1
203,0.0,175.1945701357466,333.0633484162896,0
204,0.49417314225892867,174.94748358862145,333.06345733041576,37
205,0.3925335841836281,174.84682713347922,333.2319474835886,8
206,0.0982295433601976,174.87938596491227,333.1951754385965,3
207,0.10722505868468282,174.85714285714286,333.243956043956,1
208,0.10722505868468282,174.87938596491227,333.1951754385965,1
209,0.21012415434708953,174.9282608695652,333.1021739130435,4
210,0.0995071863827715,174.96544276457882,333.06911447084235,3
211,0.4060231738697065,175.05364806866953,332.8862660944206,7
212,0.1252449521436652,175.03879310344828,332.82543103448273,6
213,0.03832292763837763,175.0579399141631,332.8261802575107,4
214,0.3015649417904817,174.94130434782608,332.9217391304348,8
215,0.3980809296133043,174.8421052631579,333.094298245614,4
216,0.7679019287624546,174.95974576271186,332.728813559322,20
217,0.3662154622823477,174.96559139784947,332.91182795698927,13
218,0.2670523363726272,174.94168466522677,333.04319654427644,6
219,0.14488561409285,174.92872570194385,333.1144708423326,6
220,0.1641468682505547,175.01079913606912,333.1144708423326,10
221,0.11446509956017985,175.00219298245614,333.17105263157896,9
222,0.39085139001511415,175.0967032967033,333.0,5
223,0.040460408479995526,175.10643015521063,332.98226164079824,4
224,0.22397599748796299,175.082774049217,333.0917225950783,8
225,0.06648616634921643,175.07432432432432,333.1238738738739,3
226,0.0639014702558141,175.0722347629797,333.1557562076749,1
227,0.36600282692680985,175.14222222222222,332.9866666666667,7
228,0.41934665622550354,175.00641025641025,332.8269230769231,24
229,0.6237829453885506,174.95717344753749,333.13490364025694,13
230,0.1214547987693875,174.95064377682402,333.1952789699571,3
231,0.08869152352040086,174.9763440860215,333.15913978494626,1
232,0.10344886226796936,174.94827586206895,333.20258620689657,1
233,0.0,174.94827586206895,333.20258620689657,0
234,0.0,174.94827586206895,333.20258620689657,0
235,0.0,174.94827586206895,333.20258620689657,0
236,0.0,174.94827586206895,333.20258620689657,0
237,0.0,174.94827586206895,333.20258620689657,0
238,0.0,174.94827586206895,333.20258620689657,0
239,0.0,174.94827586206895,333.20258620689657,0
240,0.36696422684895497,174.86286919831224,333.36497890295357,12
241,0.13140987768889908,174.89618644067798,333.42161016949154,6
242,0.07863232774190167,174.93205944798302,333.4055201698514,3
243,0.09145309661167365,174.93803418803418,333.4508547008547,3
244,0.0,174.93803418803418,333.4508547008547,0
245,0.0,174.93803418803418,333.4508547008547,0
246,0.1872932158556213,175.01279317697228,333.3944562899787,5
247,0.3266051515301248,174.864406779661,333.3262711864407,17
248,0.5199328810555581,174.83511777301928,333.58458244111347,9
249,1.4586259583605998,174.38541666666666,333.0104166666667,69
250,0.7472727495770786,174.60980810234543,333.3091684434968,35
251,0.30836814114088484,174.6195652173913,333.4630434782609,11
252,0.9740898197060367,174.25204918032787,333.14344262295083,58
253,0.36313341274444993,174.32908704883226,333.30785562632695,23
254,0.07309011207526693,174.36324786324786,333.29487179487177,3
255,0.12169728645704453,174.40430107526882,333.33978494623653,5
256,0.0781215972453054,174.41252699784016,333.377969762419,2
257,0.08252688196352001,174.4427645788337,333.4060475161987,4
258,0.07420762959602765,174.46536796536796,333.3766233766234,1
259,0.23789761743970286,174.49023861171366,333.2603036876356,3
260,0.16271077284748056,174.50762527233115,333.18082788671023,2
261,0.0,174.50762527233115,333.18082788671023,0
262,0.0,174.50762527233115,333.18082788671023,0
263,0.1480459870352208,174.46420824295012,333.2407809110629,2
264,0.20394272387491527,174.50851063829788,333.1489361702128,19
265,0.21172960613809347,174.55603448275863,333.2435344827586,12
266,0.06642491369812652,174.54623655913977,333.2752688172043,3
267,0.07766855631709862,174.5377969762419,333.3131749460043,2
268,0.0,174.5377969762419,333.3131749460043,0
269,0.10828891592098754,174.56060606060606,333.2640692640693,1
270,0.039086910091495244,174.57883369330455,333.2570194384449,1
271,0.03982524603587757,174.5637149028078,333.2699784017279,2
272,0.205875083784591,174.5227765726681,333.3644251626898,2
273,0.08692305819409762,174.51633986928104,333.4074074074074,2
274,0.10625197325893519,174.49563318777294,333.45633187772927,1
275,0.0,174.49563318777294,333.45633187772927,0
276,0.1337654975678083,174.5065789473684,333.390350877193,4
277,0.325659379822381,174.64966740576497,333.31263858093126,11
278,0.6101711951332045,174.9068736141907,333.14855875831483,18
279,0.3299823533886046,175.0310421286031,333.039911308204,8
280,0.17932737799937956,175.11428571428573,333.0065934065934,6
281,0.0,175.11428571428573,333.0065934065934,0
282,0.0,175.11428571428573,333.0065934065934,0
283,0.07146402318084885,175.10745614035088,333.0416666666667,1
284,0.08592677808391147,175.09628008752736,333.08315098468273,1
285,0.032901867540306995,175.08991228070175,333.0679824561403,1
286,0.0,175.08991228070175,333.0679824561403,0
287,0.032901867540306995,175.09628008752736,333.08315098468273,1
288,0.6048932968475058,174.80672268907563,332.9957983193277,45
289,0.32271935265546015,174.760593220339,333.15042372881356,8
290,0.415927095641556,174.6965811965812,333.3482905982906,8
291,0.3267909358559544,174.6516129032258,333.505376344086,5
292,0.06061443366893053,174.63146551724137,333.5280172413793,1
293,0.08190862539182976,174.6215053763441,333.56774193548387,1
294,0.057748623547780695,174.60129310344828,333.5883620689655,1
295,0.06445205622864301,174.58099352051835,333.6133909287257,1
296,0.1895960794729694,174.57986870897156,333.51859956236325,6
297,0.10391766010844214,174.56387665198238,333.46916299559473,3
298,0.06047062957870788,174.58536585365854,333.4478935698448,3
299,0.07493791979735881,174.57743362831857,333.4845132743363,1
300,1.4671699359241426,174.70627802690584,332.76233183856505,30
301,0.5912440108192271,174.6492027334852,333.0523917995444,15
302,0.26335202686180037,174.60550458715596,333.17660550458714,3
303,0.09849041538340345,174.58256880733944,333.2201834862385,2
304,0.035906752760437664,174.57762557077626,333.23744292237444,2
305,0.06218862180420823,174.56787330316743,333.2669683257919,4
306,0.0,174.56787330316743,333.2669683257919,0
307,0.0,174.56787330316743,333.2669683257919,0
308,0.0,174.56787330316743,333.2669683257919,0
309,0.0,174.56787330316743,333.2669683257919,0
310,0.0,174.56787330316743,333.2669683257919,0
311,0.0,174.56787330316743,333.2669683257919,0
312,0.6307016579081108,174.4857142857143,333.57142857142856,13
313,0.38348024721531637,174.6740088105727,333.5352422907489,17
314,0.7602710830624901,174.9271523178808,333.25165562913907,15
315,0.5376938936238581,175.108407079646,333.05309734513276,11
316,0.11580754272836616,175.1504424778761,333.0132743362832,2
317,0.09622833115933829,175.19599109131403,332.9977728285078,3
318,0.22228520485224457,175.2645739910314,332.9103139013453,3
319,0.0,175.2645739910314,332.9103139013453,0
320,0.21519702116253275,175.29954954954954,332.80855855855856,2
321,0.20755285774550664,175.2578475336323,332.9035874439462,2
322,0.3241132017864007,175.2982062780269,332.7466367713005,4
323,0.10990420282086996,175.26292134831462,332.78876404494383,3
324,0.6574355089947493,174.94505494505495,332.87252747252745,34
325,0.7042080189343679,174.76379690949227,333.1743929359823,16
326,0.6726678060655173,174.61383928571428,333.47544642857144,9
327,0.4271138274202347,174.54157303370786,333.67640449438204,7
328,0.0,174.54157303370786,333.67640449438204,0
329,0.0,174.54157303370786,333.67640449438204,0
330,0.056779846567807685,174.5201793721973,333.695067264574,1
331,0.11248728618009138,174.49213483146067,333.7438202247191,1
332,0.0,174.49213483146067,333.7438202247191,0
333,0.12216946728896921,174.4841628959276,333.68325791855204,3
334,0.18065578984327563,174.51809954751133,333.5995475113122,2
335,0.0,174.51809954751133,333.5995475113122,0
336,0.8885799530936345,174.6769230769231,333.18461538461537,17
337,0.16494115435641976,174.75938189845473,333.1832229580574,10
338,0.18583889800575382,174.74115044247787,333.27433628318585,9
339,0.1600465446834454,174.7349665924276,333.35412026726056,3
340,0.0,174.7349665924276,333.35412026726056,0
341,0.07883300783478134,174.72767857142858,333.39285714285717,1
342,0.0,174.72767857142858,333.39285714285717,0
343,0.0,174.72767857142858,333.39285714285717,0
344,0.056250004604524007,174.7260579064588,333.4209354120267,1
345,0.0,174.7260579064588,333.4209354120267,0
346,0.07878179741660168,174.73333333333332,333.3822222222222,1
347,0.0,174.73333333333332,333.3822222222222,0
348,0.479565646496483,174.53172866520788,333.5120350109409,15
349,0.18346736253585133,174.6225165562914,333.4988962472406,12
350,0.20478672884305216,174.7079646017699,333.4424778761062,7
351,0.31296764346081424,174.82222222222222,333.3355555555556,8
352,0.3735759846542314,174.940133037694,333.19068736141907,5
353,0.1432898837785504,174.98660714285714,333.1361607142857,7
354,0.08217995133909098,175.02449888641425,333.12026726057906,3
355,0.17947075158435888,175.08666666666667,333.05555555555554,3
356,0.0,175.08666666666667,333.05555555555554,0
357,0.0,175.08666666666667,333.05555555555554,0
358,0.0672134523511095,175.0913140311804,333.02227171492206,1
359,0.0,175.0913140311804,333.02227171492206,0
360,0.15718104667613994,175.01594533029612,333.0,12
361,0.16513776046640982,175.01605504587155,333.08256880733944,9
362,0.12359533574524306,175.03881278538813,333.0251141552511,4
363,0.36956150743319177,175.13636363636363,332.8681818181818,4
364,0.10113661255690999,175.15419501133786,332.8208616780045,1
365,0.06922602051006929,175.12471655328798,332.8390022675737,2
366,1.0133912788843216,175.3289183222958,332.3752759381899,12
367,3.282683435291545,175.98760330578511,330.8719008264463,53
368,0.7636342558710445,176.25244618395303,330.59686888454013,33
369,1.6023195654638274,176.7847866419295,329.9981447124304,30
370,0.6462772836545374,177.02737226277372,329.7846715328467,15
371,0.6968892015393904,177.22702702702702,329.4990990990991,9
372,2.504964722255759,177.86046511627907,328.4186046511628,47
373,1.6522458840081278,177.44802867383513,329.13440860215053,44
374,4.3568640569062715,176.24040404040403,330.94747474747476,69
375,0.5604694927608783,176.34714003944774,330.68836291913215,14
376,0.7774159320314997,176.58574181117532,330.3815028901734,14
377,0.6474478046577267,176.78136882129277,330.12357414448667,11
378,0.15638788133742368,176.79127134724857,330.2011385199241,5
379,0.11547132458637592,176.83018867924528,330.15849056603776,3
380,0.20765006025956392,176.79622641509434,330.2566037735849,4
381,1.3752242452731624,176.47093023255815,330.86240310077517,20
382,1.1263906193211555,176.15415019762847,331.32806324110675,16
383,0.8334565304999649,175.9674134419552,331.70061099796334,15
384,0.3671925473485448,175.789898989899,331.74747474747477,26
385,1.5284067788876365,175.46694214876032,332.4400826446281,21
386,0.5065828821156962,175.3444676409186,332.6617954070981,7
387,0.32626457828210115,175.27463312368974,332.80922431865827,4
388,0.03023523082157083,175.26624737945494,332.8218029350105,2
389,0.07957864971704957,175.27196652719664,332.78242677824267,3
390,0.13045382450949738,175.26050420168067,332.8466386554622,2
391,0.7477810679034153,175.41717791411043,332.5071574642127,13
392,0.8591310692106898,175.19620253164558,332.8755274261603,15
393,0.14448571800631443,175.24159663865547,332.8193277310924,2
394,0.6521572754213498,175.0676532769556,333.0951374207188,11
395,1.0923831857602733,174.80085653104925,333.57173447537474,16
396,0.19156352592177964,174.71822033898306,333.52330508474574,17
397,0.3295441748042498,174.86909871244634,333.4570815450644,14
398,0.4896651064794588,175.02370689655172,333.26724137931035,8
399,0.2689008841008432,175.0889370932755,333.14967462039044,3
400,0.08410513500033256,175.11304347826086,333.1152173913043,1
401,0.10308247313926888,175.13725490196077,333.06971677559915,1
402,0.0,175.13725490196077,333.06971677559915,0
403,0.10308247313926888,175.11304347826086,333.1152173913043,1
404,0.14452763691591583,175.06709956709958,333.1709956709957,2
405,0.0,175.06709956709958,333.1709956709957,0
406,0.0,175.06709956709958,333.1709956709957,0
407,0.0,175.06709956709958,333.1709956709957,0
408,0.8703244294173521,174.7645788336933,333.48380129589634,23
409,0.13921628148471998,174.8181818181818,333.43939393939394,9
410,0.19212307011252724,174.880174291939,333.36601307189545,5
411,0.42481654465135105,175.01538461538462,333.2021978021978,6
412,0.26664730514609536,175.08849557522123,333.0907079646018,3
413,0.0706601100447306,175.0770925110132,333.057268722467,4
414,0.052172605286777494,175.10087719298247,333.0679824561403,2
415,0.4273547731605104,175.1004366812227,333.2816593886463,10
416,0.3218697188366205,175.041394335512,333.4313725490196,5
417,0.9447959124689692,174.62850971922245,333.6609071274298,32
418,0.23761383788427243,174.74675324675326,333.64935064935065,9
419,0.09582659576269886,174.76190476190476,333.6038961038961,2
420,0.8193655948377971,174.42588726513569,333.36951983298536,47
421,0.19622726615361857,174.40380549682877,333.4651162790698,12
422,0.47824197609952956,174.31196581196582,333.68589743589746,5
423,0.17728605566393324,174.28846153846155,333.7713675213675,2
424,0.09294136560926183,174.3168103448276,333.80818965517244,4
425,0.04876598490934777,174.33405172413794,333.82543103448273,2
426,0.156898920027676,174.30603448275863,333.89870689655174,2
427,0.07360040228010772,174.31182795698925,333.86236559139786,1
428,0.0,174.31182795698925,333.86236559139786,0
429,0.0,174.31182795698925,333.86236559139786,0
430,0.0071137134183253455,174.31533477321815,333.86177105831536,6
431,0.20676615972984952,174.31372549019608,333.96514161220045,4
432,0.22533699273236302,174.38901098901098,333.8813186813187,6
433,0.2641491454511841,174.4137168141593,334.01106194690266,7
434,0.24116346372206565,174.46119733924613,333.90022172949,5
435,0.07803011726858551,174.48444444444445,333.8688888888889,1
436,0.05475689731238875,174.50554323725055,333.85144124168517,1
437,0.15963594319826946,174.5540838852097,333.7880794701987,2
438,0.13961490773366816,174.59381898454745,333.73068432671084,2
439,0.0565356486902871,174.61453744493392,333.7114537444934,1
440,0.15131511671063977,174.65274725274725,333.6461538461538,3
441,0.6867379455367506,174.86236559139786,333.3741935483871,12
442,3.790459158697337,175.6361829025845,331.6441351888668,50
443,2.438268347116452,175.1871101871102,332.7775467775468,30
444,0.8325886375705892,175.24850894632206,332.36580516898607,22
445,0.9598629652939967,175.61657032755298,332.0578034682081,22
446,2.5388226982220496,175.0482180293501,333.19287211740044,44
447,0.1398452460725784,175.03648068669528,333.2618025751073,11
448,0.1501266805476042,175.08676789587852,333.2060737527115,7
449,0.28011519359499265,175.13973799126637,333.0764192139738,3
450,0.10800192256658415,175.15973741794312,333.02625820568926,1
451,0.11591020222894069,175.20219780219782,332.9868131868132,2
452,0.0,175.20219780219782,332.9868131868132,0
453,0.0,175.20219780219782,332.9868131868132,0
454,0.26405168964448017,175.08240534521158,333.0423162583519,8
455,0.193275152406287,175.16299559471366,332.988986784141,5
456,0.7462374249985753,174.7910447761194,332.95948827292113,45
457,0.24061496631952803,174.75107296137338,333.07296137339057,13
458,0.20243459696333202,174.73434125269978,333.1727861771058,3
459,0.042543662210754535,174.74298056155507,333.15334773218143,2
460,0.19962775751851983,174.7077922077922,333.24675324675326,3
461,0.18909387554991772,174.68191721132897,333.3376906318083,3
462,0.1393246478994801,174.68571428571428,333.2681318681319,4
463,0.18584428462699268,174.6946902654867,333.3606194690266,5
464,0.0,174.6946902654867,333.3606194690266,0
465,0.0,174.6946902654867,333.3606194690266,0
466,0.1769291019830021,174.73111111111112,333.28,2
467,0.1699422043295762,174.77901785714286,333.20982142857144,2
468,0.41770636436792946,174.8012958963283,333.0021598272138,19
469,0.49418464349027025,174.78021978021977,333.2483516483517,16
470,0.3353732338557173,174.91611479028697,333.1501103752759,10
471,0.3480555304722996,175.05752212389382,333.0486725663717,11
472,0.35210147803970837,175.16186252771618,332.9068736141907,5
473,0.0,175.16186252771618,332.9068736141907,0
474,0.0,175.16186252771618,332.9068736141907,0
475,0.0,175.16186252771618,332.9068736141907,0
476,0.0,175.16186252771618,332.9068736141907,0
477,0.0,175.16186252771618,332.9068736141907,0
478,0.0,175.16186252771618,332.9068736141907,0
479,0.0,175.16186252771618,332.9068736141907,0
480,0.3378017415923992,175.0066371681416,332.9734513274336,15
481,0.06685563319764015,175.03333333333333,332.9533333333333,6
482,0.0,175.03333333333333,332.9533333333333,0
483,0.058037801195460724,175.0310421286031,332.98226164079824,1
484,0.04453314208306342,175.03318584070797,333.00442477876106,1
485,0.0,175.03318584070797,333.00442477876106,0
486,0.0,175.03318584070797,333.00442477876106,0
487,0.0,175.03318584070797,333.00442477876106,0
488,0.0,175.03318584070797,333.00442477876106,0
489,0.0,175.03318584070797,333.00442477876106,0
490,0.0,175.03318584070797,333.00442477876106,0
491,0.1486951918917399,175.08,332.94666666666666,2
492,0.29987829866370874,174.93562231759657,332.9871244635193,26
493,0.3189010296477879,174.91341991341992,333.14502164502164,10
494,0.26809758143278506,174.8586956521739,333.2673913043478,4
495,0.16884530791295,174.83842794759826,333.34934497816596,2
496,0.0,174.83842794759826,333.34934497816596,0
497,0.0,174.83842794759826,333.34934497816596,0
498,0.0,174.83842794759826,333.34934497816596,0
499,0.0,174.83842794759826,333.34934497816596,0
500,0.0,174.83842794759826,333.34934497816596,0
501,0.0,174.83842794759826,333.34934497816596,0
502,0.0,174.83842794759826,333.34934497816596,0
503,0.0,174.83842794759826,333.34934497816596,0
504,0.49724182385637544,174.80172413793105,333.1034482758621,18
505,0.2178503740016598,174.87938596491227,333.1798245614035,14
506,0.6069496512450046,175.07349665924275,332.94654788418705,13
507,0.332180142637875,175.17040358744396,332.8116591928251,5
