Frame,Speed,X,Y,Changed Pixels
139,0.07548193738677944,716.5500982318271,245.0058939096267,1
140,0.0,716.5500982318271,245.0058939096267,0
141,0.10640997091822327,716.4970414201183,245.00986193293886,2
142,0.06814613171662327,716.5296442687747,245.0197628458498,1
143,0.3324945292797228,716.6954813359529,245.03143418467585,5
144,0.6066182850181123,716.4525691699605,244.8498023715415,15
145,0.3421665823217572,716.5877712031559,244.95463510848126,7
146,0.12184177681635867,716.6410256410256,244.98422090729784,2
147,0.0,716.6410256410256,244.98422090729784,0
148,0.06488526535795738,716.6719367588933,244.99407114624506,1
149,0.04388072114772425,716.6871287128713,245.009900990099,1
150,0.05559496681596069,716.7142857142857,245.00396825396825,1
151,0.0,716.7142857142857,245.00396825396825,0
152,0.0,716.7142857142857,245.00396825396825,0
153,0.0,716.7142857142857,245.00396825396825,0
154,0.06531394012131525,716.6831683168317,244.9940594059406,1
155,0.05544758741388012,716.6581027667984,244.9822134387352,1
156,0.29026822425866505,716.7297830374754,244.8560157790927,19
157,0.060884854222009045,716.7430830039526,244.88339920948616,3
158,0.16077868613064095,716.6627450980392,244.8862745098039,4
159,0.07091088323992197,716.6301369863014,244.90019569471625,3
160,0.14612314998139406,716.5633528265107,244.9298245614035,4
161,0.06910913821835853,716.5486381322958,244.96108949416342,3
162,0.056623157586964165,716.5562015503876,244.98837209302326,2
163,0.0,716.5562015503876,244.98837209302326,0
164,0.06309620386076041,716.577519379845,244.96511627906978,2
165,0.03683708228784494,716.5918762088975,244.95357833655706,1
166,0.1252931121138277,716.5299806576402,244.963249516441,2
167,0.008260546168924375,716.5317919075145,244.95953757225433,2
168,0.22870891624672957,716.4302325581396,244.90697674418604,23
169,0.031856948027320774,716.4299610894942,244.89105058365757,6
170,0.0,716.4299610894942,244.89105058365757,0
171,0.150005692388685,716.504873294347,244.89473684210526,5
172,0.4034048543841695,716.7062256809338,244.90661478599222,11
173,1.096006538309345,717.2524850894632,244.95029821073558,33
174,1.230193149222541,716.6379647749511,244.92367906066536,26
175,0.13928167142103243,716.59765625,244.98046875,5
176,0.2619283715784002,716.5794573643411,244.85077519379846,10
177,0.14569765589379188,716.615087040619,244.7872340425532,5
178,0.10447923197321102,716.6407766990292,244.74174757281554,4
179,0.10657464872378547,716.6937984496124,244.73643410852713,3
180,0.5633446681812195,716.8162055335969,244.9901185770751,32
181,0.15744597469637106,716.7722772277227,245.05544554455446,17
182,0.3230738972755589,716.61328125,245.083984375,15
183,0.11235966178481047,716.5899419729207,245.0328820116054,7
184,0.08869026375456605,716.5907335907336,245.0772200772201,5
185,0.11938606703147976,716.6493256262042,245.08863198458573,3
186,0.055021137115731956,716.6346153846154,245.0653846153846,3
187,0.0,716.6346153846154,245.0653846153846,0
188,0.0,716.6346153846154,245.0653846153846,0
189,0.07070401324441317,716.6685934489402,245.07514450867052,1
190,0.19417002005192868,716.7653846153846,245.0826923076923,7
191,0.0,716.7653846153846,245.0826923076923,0
192,0.33968889845857175,716.9295499021526,245.03913894324853,11
193,0.0821382126453688,716.8988095238095,245.01190476190476,7
194,0.06568629110022248,716.8690476190476,244.99801587301587,2
195,0.0,716.8690476190476,244.99801587301587,0
196,0.1926809163348485,716.7727272727273,244.99604743083003,4
197,0.0,716.7727272727273,244.99604743083003,0
198,0.056176562859803915,716.7549407114625,245.0177865612648,2
199,0.11171712735225817,716.8090551181102,245.00393700787401,2
200,0.06800530286595227,716.8428290766208,245.0,1
201,0.0,716.8428290766208,245.0,0
202,0.09382966549293582,716.7960784313725,245.00392156862745,1
203,0.0,716.7960784313725,245.00392156862745,0
204,1.4627450980391703,716.256862745098,244.50980392156862,42
205,0.051130999256492816,716.243137254902,244.5313725490196,2
206,0.004610932308894251,716.244140625,244.529296875,2
207,0.19895789246910597,716.3424124513618,244.54474708171207,4
208,0.2859282005478025,716.3182711198428,244.68565815324166,13
209,0.171038220569372,716.2470355731225,244.63833992094862,5
210,0.08062153287550299,716.2228796844181,244.67061143984222,3
211,0.07970648124290482,716.261811023622,244.6791338582677,1
212,0.010384413451974437,716.2583170254403,244.6829745596869,3
213,0.029807331138432144,716.252446183953,244.6692759295499,2
214,0.15344262844549592,716.2602739726027,244.59295499021528,6
215,0.1600725681424445,716.3346303501945,244.6225680933852,3
216,0.7533503206338196,716.040733197556,244.3869653767821,23
217,0.3537715464316869,716.1919191919192,244.47878787878787,6
218,0.18361895588877045,716.2394366197183,244.5573440643863,6
219,0.5278766346149713,715.9797570850202,244.51012145748987,11
220,0.2042054754850337,715.9313131313131,244.6,7
221,0.6977093747740248,715.5951903807616,244.6933867735471,16
222,0.1960824839216505,715.5079365079365,244.73809523809524,11
223,0.24513945502037038,715.4003984063745,244.6792828685259,10
224,0.1259032021973753,715.386,244.618,10
225,0.6191613315118735,715.1073558648111,244.4831013916501,15
226,0.22962045719275326,715.0326530612244,244.39591836734695,13
227,0.36307291086528726,714.8539094650206,244.3641975308642,6
228,1.255378319081118,714.3716814159292,243.96238938053096,50
229,0.4946524204790442,714.5587583148558,244.12416851441242,13
230,0.3472581735797031,714.7173447537473,244.1948608137045,16
231,0.35652244238441344,714.8938428874735,244.16985138004247,18
232,0.32785706827455574,714.7920168067227,244.2983193277311,17
233,0.3205457669812065,714.6548117154812,244.2154811715481,10
234,2.2298976580490564,713.5403225806451,244.1834677419355,42
235,1.6547374249486433,712.9122448979592,243.64489795918368,52
236,0.681006235819858,712.9468302658487,243.9836400817996,29
237,0.4735011107271939,712.7747368421053,243.82105263157894,30
238,0.612083828681455,712.4705882352941,243.85504201680672,15
239,0.1319421314266431,712.4821052631579,243.92,15
240,2.7722656412511246,711.0963114754098,243.88934426229508,53
241,1.1283411238908465,710.5358565737051,243.82470119521912,22
242,0.7562558846624435,710.683495145631,244.17281553398058,31
243,4.318028963820742,708.5402504472272,243.912343470483,66
244,0.9120479753115146,708.084229390681,243.91397849462365,17
245,0.5207427728232592,707.9372822299651,244.12891986062718,30
246,0.3606413024524718,707.7744227353463,244.05150976909414,11
247,0.641648023736763,708.0142095914742,243.83836589698046,24
248,0.2439801752567712,708.1047957371226,243.92007104795738,18
249,1.0971745730643454,708.647266313933,244.00176366843033,22
250,0.47553738393363504,708.884476534296,244.01805054151623,23
251,3.327565594815645,710.5330739299611,243.79377431906616,76
252,3.52543447287683,712.2943548387096,243.86491935483872,66
253,3.546936441233433,714.0654396728016,243.77300613496934,53
254,1.4795367327222424,714.7930327868852,243.63934426229508,25
255,0.6835812428080461,715.0746268656717,243.4456289978678,27
256,0.4071125576238797,715.1511879049676,243.25701943844493,18
257,0.9982661524133875,715.5619469026549,242.97345132743362,27
258,0.6196497935280407,715.3129251700681,242.7891156462585,15
259,0.05889017192372109,715.2956120092379,242.81293302540416,16
260,0.1751497256498886,715.3317865429234,242.73317865429235,14
261,0.6289189280608158,715.6453089244851,242.7574370709382,22
262,0.9132156165153195,716.0972222222222,242.69212962962962,17
263,1.1422132493863915,716.3080684596576,242.16136919315403,45
264,1.373581899898529,716.9174757281553,241.84466019417476,33
265,0.417488035648065,717.1216545012165,241.8880778588808,7
266,0.05100683576598062,717.1439024390244,241.87560975609756,1
267,0.1124179744856987,717.0909090909091,241.8943488943489,3
268,0.05294364469787026,717.1127450980392,241.9093137254902,1
269,0.14527700365088253,717.1359223300971,241.97815533980582,4
270,0.15684946040198772,717.1650485436893,241.90533980582524,8
271,0.16741912508441295,717.0867469879518,241.93493975903615,5
272,0.35150786492355157,717.190594059406,242.07673267326732,19
273,0.4142857848401291,717.2678132678133,241.8845208845209,15
274,0.38981693460131656,717.3688118811881,241.71782178217822,15
275,0.7997883079796159,717.0100502512563,241.89447236180905,12
276,1.3209834351447995,716.3509615384615,241.9375,20
277,0.5373866724372878,716.38995215311,242.20334928229664,22
278,0.6898613653274956,716.1435294117647,242.44470588235293,21
279,0.45942367078018004,715.9218009478673,242.5047393364929,9
280,0.21523222953174698,716.0237529691211,242.53919239904988,5
281,0.39832233026172453,716.1360381861575,242.37470167064438,16
282,0.28182713781588664,716.052380952381,242.48809523809524,9
283,0.14909100341272108,715.9789227166276,242.47540983606558,9
284,0.05227594931050393,716.0,242.49086757990867,11
285,0.6692985931617226,715.686230248307,242.60722347629797,13
286,0.17285950084942917,715.6207674943566,242.66365688487585,6
287,0.11781571245942533,715.5717539863326,242.63097949886105,8
288,0.3210967535855737,715.5067873303168,242.4841628959276,21
289,0.8223882832994439,715.8984198645599,242.6094808126411,17
290,0.6953958532375096,715.5668934240363,242.71428571428572,14
291,0.5592317295085215,715.8147321428571,242.58482142857142,17
292,0.32097644076046394,715.9157427937915,242.70953436807096,13
293,0.4313663402682606,716.1149674620391,242.62689804772234,12
294,0.6440851570080927,715.7930283224401,242.61873638344227,12
295,0.32297725898652857,715.6345733041576,242.64989059080963,4
296,0.06582601506425409,715.6644880174292,242.63616557734204,4
297,0.3602290149447301,715.4844444444444,242.63111111111112,11
298,0.60059221198365,715.1842105263158,242.625,10
299,0.7771184897687703,714.8153846153846,242.74725274725276,11
300,2.484524933413264,713.6395348837209,242.34651162790698,57
301,0.42538831002697725,713.5391705069125,242.15898617511522,22
302,0.5957773776861595,713.2488151658767,242.09241706161137,18
303,0.1581865882315193,713.2302483069977,242.16930022573362,21
304,1.280253679606952,713.2539325842697,242.80898876404495,54
305,0.7664119250020909,712.8709677419355,242.82258064516128,19
306,0.8725004910940072,713.2157303370786,243.08988764044943,23
307,0.3868059550993662,713.3348017621146,243.24229074889868,17
308,0.6896316158251393,713.6198704103672,243.4362850971922,13
309,0.3033466772384125,713.768267223382,243.46764091858037,18
310,1.2641695600222853,713.1422764227642,243.380081300813,25
311,0.08631165469643494,713.0993914807302,243.37525354969574,7
312,2.479650067202025,711.8703703703703,243.2119341563786,39
313,0.4534865207714345,711.6509240246406,243.26899383983573,13
314,0.6026028144988891,711.6708860759494,242.96835443037975,37
315,0.5564541807807823,711.7727272727273,243.22727272727272,24
316,0.18978698600874397,711.8676171079429,243.22810590631366,9
317,0.6564937362858048,711.7589641434263,243.5378486055777,27
318,0.33848170060235644,711.6158415841584,243.44752475247526,13
319,0.6297421754914427,711.3013972055888,243.4311377245509,14
320,1.8680598607811314,710.4569138276553,243.0320641282565,46
321,0.7172337474042006,710.1835051546392,242.8,20
322,0.348778805225886,710.3476482617586,242.85889570552146,10
323,0.5149047083547657,710.4045174537988,242.60780287474333,26
324,0.5580624806234192,710.1270491803278,242.6372950819672,29
325,0.4447424213638843,710.2226720647774,242.83805668016194,18
326,1.1878204450684275,709.6532258064516,242.66935483870967,32
327,0.2795552882868949,709.784,242.62,18
328,0.1608145335004145,709.7063492063492,242.640873015873,6
329,0.582329844288,709.4152046783626,242.63742690058479,13
330,0.3610371290749864,709.5891472868217,242.5891472868217,11
331,0.8342922247072929,709.4981203007519,242.99624060150376,38
332,0.8099826919821185,709.1003717472119,243.0724907063197,18
333,0.9041441748721879,708.6934865900383,242.87547892720306,22
334,1.7367016104993733,708.0516252390057,242.29063097514342,53
335,0.28200814401165397,707.9734345351044,242.4079696394687,16
336,0.2581795953234369,707.8474903474903,242.43629343629343,41
337,0.3620304128181322,707.848076923077,242.6173076923077,16
338,1.5296862007297587,707.0884086444008,242.52848722986246,33
339,2.8386585221524263,705.7175257731959,242.16082474226803,40
340,1.1823971969244427,705.130693069307,242.0891089108911,42
341,1.8102007366515138,704.290909090909,241.75151515151515,40
342,0.9358591219702469,703.9631067961164,242.08543689320388,44
343,1.2964772622974743,703.3333333333334,241.9318181818182,25
344,0.5369516531113823,703.5819521178637,242.0331491712707,25
345,3.5150094402113052,701.8792756539235,241.59758551307846,56
346,2.2032566178809976,700.8045738045738,241.35550935550935,44
347,1.8405823021973693,699.8957915831663,241.21042084168337,48
348,1.446886046592491,699.1742738589212,241.1576763485477,37
349,1.118443006905783,698.6150627615062,241.16108786610877,26
350,1.4908306845070576,697.9170305676856,240.8995633187773,34
351,2.224072942538916,696.9085106382979,241.36808510638298,58
352,1.23768137577647,696.3016877637131,241.48945147679325,34
353,1.460743700640995,697.0064239828694,241.29764453961457,45
354,0.571978245037945,697.2795698924731,241.21290322580646,26
355,0.9977590526499303,696.8583877995643,240.9455337690632,28
356,0.4705181396058748,696.6272321428571,240.90178571428572,13
357,2.1310774172781337,695.5699152542373,241.03389830508473,40
358,1.0984851959980624,695.0391752577319,241.17525773195877,47
359,1.3473183145606946,694.400826446281,241.3904958677686,45
360,3.060637198573401,693.1459854014598,242.26642335766422,96
361,2.766598430029002,691.9031141868512,242.87370242214533,62
362,1.1837788639022562,692.435294117647,243.1327731092437,37
363,1.7512150342185282,693.2414414414415,242.790990990991,60
364,2.130178084076554,694.2369402985074,242.41231343283582,51
365,0.9909941622200464,694.6298568507158,242.11042944785277,47
366,1.1143409295418942,695.1845493562232,242.0579399141631,31
367,0.24713256445234458,695.3038793103449,242.02586206896552,18
368,0.9428246717433258,695.7090163934427,241.78483606557376,36
369,0.7496473162502807,695.3638211382114,241.9308943089431,20
370,0.5024393065711082,695.325,241.68269230769232,38
371,1.0362542675411914,694.8214971209213,241.56046065259116,21
372,4.375872568917385,692.6480446927375,241.3091247672253,102
373,1.2603324358648773,692.648590021692,240.67895878524945,80
374,1.2735923374389648,692.2731092436975,241.19327731092437,49
375,3.5565581408426223,690.6736842105263,241.97052631578947,83
376,0.7601618079098531,690.4150197628459,242.2490118577075,31
377,1.3060341025242683,689.8936170212766,242.642166344294,35
378,0.9303554680994001,689.6598890942698,243.04436229205174,32
379,1.3783061831127343,689.9949748743719,243.6465661641541,56
380,2.4070308359640062,689.4874815905744,244.7378497790869,84
381,5.031440087832458,688.3671497584542,246.9903381642512,157
382,3.672780945121868,687.9435146443515,248.77719665271965,128
383,1.8502916791295785,687.4295704295704,249.54645354645353,63
384,2.803786375599889,686.0503211991435,249.29550321199144,109
385,1.1268790349767241,685.667728237792,249.70912951167728,36
386,0.7804679654050698,685.5129533678756,250.06735751295338,25
387,1.0560874101711704,685.282848545637,250.54262788365097,34
388,0.9244478217940207,685.0651750972762,250.95038910505838,31
389,0.13604192659434328,685.0617164898746,251.01832208293155,25
390,0.4434317648326835,685.0375939849624,251.23872180451127,29
391,0.5383016097665893,685.060606060606,251.5068870523416,29
392,0.5912596702051899,685.173642030276,251.78005342831702,34
393,0.7337708663021557,684.8443649373881,251.9418604651163,27
394,0.4130898201417846,684.658273381295,252.0314748201439,12
395,0.19653072717733114,684.5766092475068,252.08612873980056,11
396,2.3038004262386838,684.3010156971376,250.96768236380424,150
397,0.737575528246753,684.2677322677323,250.6003996003996,86
398,1.7980453748337069,684.1843515541265,249.7052518756699,86
399,1.6831531675087037,684.5276211950395,248.9368658399098,64
400,1.1323754036263025,684.2880755608028,248.42384887839432,56
401,1.3458642470938291,684.046658259773,247.79571248423707,60
402,0.8542043829897829,684.2411533420708,247.4154652686763,34
403,0.4798215077515954,684.3748361730013,247.21625163827,34
404,0.5308785953369434,684.5410052910053,247.00925925925927,13
405,0.15262186816050377,684.5267379679144,247.0842245989305,40
406,0.7839326364770737,684.4693611473273,247.47196870925686,41
407,0.8288082185134594,684.2493638676845,247.823155216285,35
408,1.1073656972388437,684.6932989690722,247.4922680412371,88
409,1.2065652155758475,685.2915082382763,247.5703422053232,77
410,0.4164729687355637,685.4803049555273,247.6581956797967,36
411,0.5318031060040778,685.5,247.92336683417085,29
412,0.6075791491326289,685.5129469790382,248.2268803945746,25
413,1.2639452240141245,685.3684210526316,248.8421052631579,39
414,1.2249659879419352,685.5849710982659,249.4150289017341,49
415,0.47618418471092655,685.5381114903299,249.64846416382252,20
416,0.305660410012974,685.4474576271186,249.52542372881356,18
417,0.030616470553418262,685.4418344519015,249.5111856823266,9
418,0.40967647420390285,685.3344481605351,249.685618729097,21
419,0.14987982165909217,685.3523489932886,249.75838926174498,9
420,1.4078057950629923,685.9717741935484,250.09274193548387,98
421,0.7947052263587484,686.0849609375,250.4736328125,40
422,0.7267891138649488,686.1702127659574,250.82688588007736,36
423,0.611705329328953,685.9737354085603,251.0612840466926,32
424,0.3621085315016343,686.0639698965193,251.21825023518343,45
425,0.4436395517185682,686.2125468164794,251.38295880149812,35
426,1.451530317698866,686.9122649955237,251.57564905998208,65
427,0.03023676810687518,686.9068376068376,251.56153846153848,75
428,1.3577487896429967,686.8256496227997,252.23554065381393,67
429,0.3371476279435071,686.8969497114592,252.38829348722177,22
430,0.46229114842262736,687.0098199672668,252.18657937806873,21
431,0.5310620142470568,686.7767710049424,252.3138385502471,20
432,1.2420524883198392,686.1572649572649,252.35726495726496,86
433,0.6429891940895252,685.8394097222222,252.30902777777777,36
434,0.5889440084110207,685.5844947735192,252.45644599303137,28
435,0.31925910228330945,685.4293193717277,252.49389179755673,16
436,0.32169328963482446,685.2702464788732,252.4700704225352,16
437,0.5015780051261294,685.0194862710363,252.47387068201948,27
438,0.8017561314712934,685.2437275985664,252.1415770609319,29
439,0.2444032403790047,685.130081300813,252.096657633243,15
440,0.406530209385809,685.0101663585951,251.93253234750463,25
441,0.8245553868200668,685.4055555555556,251.81574074074075,32
442,0.08380521944537545,685.4437269372694,251.8330258302583,8
443,0.12575967852621975,685.4230055658627,251.89239332096474,10
444,0.690733500856715,685.2594021215043,251.58823529411765,51
445,0.37428824578474135,685.4461391801716,251.60057197330792,28
446,0.19851949012229533,685.5453686200378,251.60302457466918,13
447,0.14006368981340242,685.6035613870665,251.64198687910027,11
448,0.22026616825483156,685.6625939849624,251.73496240601503,11
449,0.10731650902936948,685.7062675397568,251.7661365762395,5
450,0.09369605712233427,685.7283720930233,251.8074418604651,6
451,0.1321583917494308,685.7849860982391,251.84151992585728,6
452,0.6084986889499477,685.9548328816621,252.09394760614273,32
453,0.2995404291899889,685.9813664596273,252.2413487133984,20
454,0.11482119722142267,686.0282436010591,252.27449249779346,6
455,0.07270420642013212,686.0457746478874,252.30633802816902,3
456,1.045187228019895,685.5980479148182,252.57586512866015,51
457,0.4729085913232213,685.3998186763373,252.44696282864913,26
458,0.5101683909640669,685.3985239852399,252.19188191881918,31
459,0.5588440935981752,685.5439252336448,251.9532710280374,28
460,0.5807266417168226,685.4388145315487,251.6826003824092,28
461,0.05733381849804796,685.4212034383954,251.65998089780325,19
462,0.17769723614963245,685.4980916030535,251.61545801526717,7
463,0.15504657207960446,685.5711574952562,251.64136622390893,6
464,0.3556177824055951,685.3942583732057,251.65933014354067,17
465,0.4009239988246409,685.1984585741811,251.70231213872833,13
466,0.047992241883798234,685.203488372093,251.72577519379846,6
467,0.0757541272070735,685.1697381183317,251.74296799224055,3
468,0.28185404927426594,685.0806451612904,251.6337760910816,45
469,0.841535915059249,685.0643382352941,252.05422794117646,36
470,0.5225123470644367,685.118018018018,252.30990990990992,24
471,0.6305353784879963,685.0353982300885,252.6141592920354,24
472,0.5848727954491542,685.0389273356401,252.90657439446366,26
473,0.24023162392609615,685.0334190231363,253.02656383890317,13
474,0.14148454051406947,685.0559862187769,252.95951765719207,12
475,0.341983310165226,685.0621761658031,253.13039723661484,23
476,0.5239794704175746,685.322005097706,253.1639762107052,23
477,0.3249051732260433,685.4205607476636,253.03483432455394,16
478,0.31371492588221367,685.5344095157179,252.9269328802039,12
479,0.678454949923029,685.195205479452,252.92294520547946,31
480,0.8351127658707685,684.7778738115817,252.90924805531546,69
481,0.4412928444906913,684.574449339207,252.8237885462555,26
482,0.4749374242313203,684.3922800718133,252.67145421903052,25
483,0.23938742650098582,684.3263445761166,252.57155879671834,17
484,0.312324397858023,684.2186346863468,252.45848708487085,19
485,0.3715379243248841,684.0762081784386,252.33921933085503,18
486,0.19975143825142716,684.0669144981413,252.23977695167287,10
487,0.2512637352554001,683.9757009345794,252.32616822429907,10
488,0.2106728509089821,684.0195895522388,252.2304104477612,8
489,0.12236388730689757,683.9609302325581,252.21302325581397,7
490,0.40883360191055323,683.788940092166,252.32350230414747,14
491,0.27081216381393974,683.7084095063985,252.43235831809872,11
492,2.6818789082014365,685.0453736654804,252.32918149466192,124
493,1.1814492143683817,685.5573770491803,252.62381363244177,75
494,0.8306406053790389,685.9220222793488,252.82262210796915,46
495,0.3217993784999118,686.0305862361937,252.94137638062872,22
496,0.8843435234077589,686.4725457570715,252.955074875208,37
497,0.07358514996219795,686.508713692946,252.9618257261411,17
498,0.14778703356713133,686.532445923461,252.891846921797,9
499,0.09481721967889063,686.5656146179402,252.8579734219269,4
