Frame,Speed,X,Y,Changed Pixels
600,0.6412725825262006,281.95466666666664,277.224,19
601,1.278261048853985,282.466307277628,276.8409703504043,20
602,0.4651450858461254,282.4851752021563,277.07277628032347,16
603,0.25445657619854545,282.56064690026955,276.9703504043127,10
604,0.13596885373490022,282.5338753387534,276.9078590785908,8
605,0.9130612539563137,282.53150684931506,277.3643835616438,20
606,0.10478668400794258,282.50948509485096,277.4119241192412,6
607,0.12477901824622943,282.50677506775065,277.349593495935,4
608,0.40930544336609354,282.45081967213116,277.5464480874317,5
609,0.13789523285986777,282.4356164383562,277.613698630137,1
610,0.3247569972937473,282.43243243243245,277.4513513513514,9
611,0.29145711787318435,282.4223433242507,277.5967302452316,7
612,1.034018546854896,281.94444444444446,277.3994708994709,37
613,0.40549605765045693,282.008,277.592,11
614,0.3530090803349643,282.13709677419354,277.7123655913978,13
615,0.13785894136984106,282.07567567567565,277.68108108108106,8
616,42.460506464287455,263.0,287.0,9
617,42.357671301110614,282.01358695652175,277.67119565217394,5
618,0.261161884904775,281.99457994579944,277.5420054200542,9
619,0.32425666807292175,281.9917808219178,277.7041095890411,4
620,0.6487244645224856,282.0921409214092,277.39566395663957,8
621,0.08057489835945564,282.11924119241195,277.3658536585366,6
622,0.28702682658617257,282.18918918918916,277.24054054054056,5
623,0.11288206127751026,282.2357723577236,277.20867208672087,1
624,1.2304264052629088,281.6737400530504,277.45888594164455,28
625,0.46075952913378754,281.6595744680851,277.68882978723406,13
626,0.11276982342445796,281.6818181818182,277.74064171122996,8
627,0.6211046704361478,281.6236559139785,278.0456989247312,12
628,0.6018105905616501,281.7973684210526,277.8,12
629,0.5835502282143058,282.0804289544236,277.7292225201072,15
630,0.17589738240055672,282.1680216802168,277.7371273712737,6
631,0.050515467513550225,282.18548387096774,277.755376344086,9
632,0.1840059910023493,282.2140921409214,277.8428184281843,3
633,0.3461145346691014,282.1548913043478,278.0054347826087,3
634,0.2744108070369915,282.15860215053766,277.8682795698925,4
635,0.13959144265792237,282.1617250673854,277.9380053908356,5
636,1.2129267829486896,281.67015706806285,278.29319371727746,37
637,0.08195013530092096,281.68848167539267,278.2565445026178,12
638,0.22035401451683487,281.7862796833773,278.20580474934036,9
639,0.34400054933753144,281.7340425531915,278.36968085106383,7
640,0.17596622153561167,281.66037735849056,278.4177897574124,13
641,1.3183295700218647,281.9155672823219,277.81002638522426,14
642,1.7018775698333797,281.66307277628033,278.62264150943395,16
643,1.2089764122710531,281.4876033057851,279.20110192837467,14
644,0.8735138183606813,281.20786516853934,279.5365168539326,11
645,0.526332739366683,281.05397727272725,279.75,10
646,0.6375585286311973,281.0724233983287,279.4317548746518,13
647,0.26891405874425517,281.15877437325906,279.32869080779943,8
648,1.1458735101416955,280.6675824175824,279.6236263736264,41
649,0.3578632438922919,280.8361581920904,279.683615819209,12
650,0.950857035910944,280.5335195530726,280.05027932960894,22
651,0.08520875570937225,280.50704225352115,280.0169014084507,17
652,1.9000954586503485,279.64606741573033,280.4185393258427,39
653,2.2017316011748345,278.7648648648649,281.0783783783784,30
654,0.1726176450470114,278.7211796246649,281.15281501340485,9
655,0.4336917213631473,278.6164021164021,280.962962962963,21
656,0.8933016615990342,278.2741935483871,281.25,18
657,0.2612988748237986,278.34584450402144,281.3592493297587,21
658,0.16669357489171724,278.4274193548387,281.3763440860215,9
659,1.3688474472224945,278.16480446927375,282.00837988826817,26
660,0.9484340465074602,277.6935064935065,281.95584415584415,43
661,1.1735099739567907,277.3474801061008,282.42970822281166,14
662,0.9669956726036568,277.5983606557377,282.0163934426229,25
663,0.5150371615883137,277.6132596685083,282.27348066298345,26
664,0.9347059839995067,277.25418994413405,282.57262569832403,28
665,0.6379610371233934,276.935393258427,282.561797752809,18
666,0.1235671437672816,276.8795518207283,282.5882352941176,15
667,0.5410028735118587,276.6182336182336,282.65811965811963,20
668,1.423149338825238,276.1756373937677,283.21529745042494,34
669,0.5768907337199219,276.435393258427,283.08988764044943,19
670,1.5004643989432476,275.8440111420613,283.55153203342616,27
671,0.521838931660965,275.6145251396648,283.42737430167597,27
672,1.8327853688740565,274.72222222222223,283.6361111111111,40
673,0.1959052048909925,274.80758807588074,283.5880758807588,35
674,0.6687858755218875,274.4738292011019,283.56749311294766,26
675,1.2372498304855473,273.8688524590164,283.6967213114754,23
676,0.7191986054494818,273.71067415730334,284.0196629213483,24
677,0.3490540471647357,273.6470588235294,283.85714285714283,13
678,0.3530631008344539,273.48022598870057,283.7994350282486,13
679,0.20561174957242737,273.4803370786517,283.69662921348316,8
680,0.40419171802004067,273.5989010989011,283.532967032967,20
681,0.353378005710094,273.5282485875706,283.6949152542373,12
682,0.7812634879648281,273.85915492957747,283.487323943662,17
683,2.0661344590722424,273.1551246537396,282.7313019390582,52
684,3.0161808097149065,271.7983870967742,283.38978494623655,57
685,1.02823191170345,271.3242506811989,283.5885558583106,17
686,0.12391196775114152,271.26246719160105,283.59317585301835,38
687,1.8286695412244742,270.4396782841823,283.9919571045576,44
688,0.025091806028885832,270.4331550802139,284.00267379679144,13
689,0.0804391860943772,270.4032258064516,283.9758064516129,18
690,0.34335499587100193,270.27807486631013,283.8582887700535,22
691,0.3476891071037934,270.20540540540543,284.0162162162162,22
692,0.4082621898587266,270.39130434782606,284.1005434782609,36
693,0.22695641838499725,270.44594594594594,284.2,8
694,0.623554243555927,270.1502732240437,284.10109289617486,20
695,0.33480371566650596,270.04533333333336,283.97066666666666,15
696,1.153926673179704,269.7389033942559,284.45953002610963,36
697,0.6079451858691227,269.48541114058355,284.2917771883289,26
698,0.5479118520051015,269.21866666666665,284.22933333333333,10
699,0.4753402701880934,269.3324538258575,284.4379947229551,16
700,0.8848117953291346,268.94054054054055,284.64324324324326,25
701,0.57336824950706,268.6603260869565,284.70380434782606,36
702,1.1539859348741142,268.0833333333333,284.7043010752688,22
703,1.1679214263155595,267.7172236503856,284.24935732647816,41
704,0.955557581360061,267.280701754386,284.0551378446115,26
705,0.8721656900576783,266.9012987012987,284.2701298701299,30
706,0.4884444363416982,266.8829787234043,284.02659574468083,27
707,0.4670938202780332,266.65860215053766,284.09139784946234,24
708,1.6531184246463348,265.8333333333333,284.1375661375661,34
709,0.9684970383770074,265.53698630136984,284.52054794520546,37
710,2.2210651692267502,264.5128205128205,284.0911680911681,36
711,2.022193273177043,263.52366863905326,283.8816568047337,31
712,0.9156432567579156,263.0658682634731,283.877245508982,18
713,1.5768336639729847,262.28125,283.95454545454544,42
714,1.4830709464406167,261.59103641456585,283.68347338935575,21
715,1.007378426852829,261.2111111111111,283.35277777777776,25
716,0.664778998859852,260.8866855524079,283.2804532577904,13
717,0.36881276596279267,260.76627218934914,283.42011834319527,23
718,0.38672220975753074,260.89850746268655,283.56119402985075,13
719,1.9877116424240666,261.8441926345609,283.8668555240793,26
720,0.6908616591653599,261.6,283.62253521126763,34
721,0.2807015172146761,261.734693877551,283.58309037900875,14
722,0.5186283317264385,261.9505813953488,283.7267441860465,9
723,0.5621461754555533,261.7048710601719,283.5902578796562,17
724,0.24246074706529727,261.68011527377524,283.70893371757927,14
725,0.17935186049988638,261.60115606936415,283.7514450867052,13
726,0.5981451978920328,261.89830508474574,283.7853107344633,14
727,0.28874423365376795,261.774011299435,283.7118644067797,14
728,0.7189738426478949,262.09248554913296,283.87861271676303,14
729,0.23532019960467235,262.15669515669515,283.97720797720797,7
730,0.2909523590614738,262.2742857142857,284.0628571428571,9
731,0.6070325585220799,262.0086956521739,283.9159420289855,13
732,3.160324836397812,263.5567867036011,284.2326869806094,34
733,2.1783191808275872,264.6253443526171,284.4435261707989,28
734,0.7217691485084027,264.92200557103064,284.6490250696379,22
735,0.9613702796701526,265.4010840108401,284.609756097561,18
736,1.2630429878547615,266.02162162162165,284.727027027027,31
737,0.25479987732719456,266.1417112299465,284.6844919786096,18
738,1.7436304946034997,266.98342541436466,284.91160220994476,20
739,2.977013774964581,268.47169811320754,284.9380053908356,31
740,3.092149063157038,269.9841688654354,284.61741424802113,68
741,2.7500989592533047,271.3233695652174,284.92934782608694,49
742,1.1513358490050587,271.80054644808746,285.25136612021856,46
743,3.829870582643679,270.0022222222222,284.5933333333333,114
744,2.3365753851305793,271.16358839050133,284.7203166226913,79
745,0.9373617274045267,270.8027777777778,285.01944444444445,25
746,0.5258159791280952,270.8598382749326,284.76280323450135,23
747,2.617890243419922,269.57102272727275,284.99147727272725,33
748,0.795574115650574,269.869918699187,284.7289972899729,17
749,1.0507399631449716,269.36684782608694,284.8804347826087,29
750,1.0486841053111813,268.85205479452054,284.7808219178082,27
751,1.1520480475153718,268.36827195467424,285.09348441926346,22
752,0.8823081578216134,268.2849315068493,284.66027397260274,26
753,1.0575626519790213,267.75698324022346,284.6899441340782,19
754,0.20323654883042286,267.6553672316384,284.68926553672316,20
755,0.7542537517783341,267.76203966005664,285.05099150141643,31
756,0.5886881080875767,267.4767123287671,285.1232876712329,26
757,1.577801219729363,268.26502732240436,285.09289617486337,25
758,0.9517185805574262,267.8011204481793,285.1988795518207,15
759,0.5508168832845353,267.5257142857143,285.2,7
760,0.980476831986839,267.9943820224719,285.0561797752809,12
761,0.34285078790498463,268.16574585635357,285.060773480663,6
762,0.6822626034308317,268.49861495844874,284.9861495844875,13
763,0.8498279339493636,268.1444759206799,285.22096317280455,18
764,1.063890995741795,268.45762711864404,284.7909604519774,33
765,0.27081283943783024,268.5741758241758,284.8598901098901,10
766,0.33570484330524886,268.5137362637363,285.0164835164835,14
767,1.282510243018011,267.88418079096044,285.138418079096,16
768,1.4311198273850365,267.16905444126076,285.16332378223495,25
769,0.4860872506806631,267.053412462908,284.94955489614244,20
770,1.1130088741664614,267.6053412462908,285.0207715133531,20
771,2.0993726429600055,268.63610315186247,284.8223495702006,22
772,1.2153919868160032,268.03478260869565,284.91014492753624,22
773,0.34847035656632724,267.86880466472303,284.85714285714283,4
774,0.15925289720211636,267.83720930232556,284.93023255813955,9
775,0.671722934394977,267.5074626865672,284.99402985074624,9
776,0.5352265942720191,267.77448071216617,285.0118694362018,8
777,0.2520625709159184,267.6507462686567,285.03582089552236,2
778,0.35888840146243733,267.82456140350877,284.99122807017545,7
779,0.27346608202772865,267.6952662721894,284.94674556213016,8
780,0.08943506935387095,267.7103064066852,284.98885793871864,33
781,0.2565572052029255,267.81534090909093,285.0625,11
782,0.5059876909245977,267.65242165242165,284.86894586894584,15
783,0.9516714686360803,268.0527859237537,285.12609970674487,16
784,0.6434863956272749,267.73413897280966,285.0815709969788,10
785,0.10599197276450514,267.7848484848485,285.0969696969697,3
786,0.1699531804753078,267.8698224852071,285.09763313609466,8
787,0.19992725044486198,267.79411764705884,285.0323529411765,2
788,0.11714022451534008,267.8407079646018,285.0678466076696,1
789,1.612582752507678,268.61299435028246,284.8361581920904,23
790,0.550343717139367,268.3485714285714,284.76,14
791,0.22553530242794295,268.4613180515759,284.7621776504298,7
792,2.2775644125735366,267.36784741144413,284.4441416893733,36
793,0.7589967763493802,267.0,284.3508287292818,9
794,0.14161332174557445,267.0662983425414,284.3259668508287,6
795,0.08627721476093454,267.0304709141274,284.30193905817174,1
796,0.44563529651943573,267.18528610354224,284.141689373297,8
797,0.2507657962548792,267.12983425414365,284.25414364640886,7
798,0.3349350128181542,267.25,284.3707865168539,6
799,1.2803175331408378,266.6103151862464,284.39541547277935,11
800,1.1651442789678856,267.18435754189943,284.2960893854749,11
801,0.1661013267857187,267.24581005586595,284.3519553072626,4
802,1.1519084511203792,267.8217270194986,284.3454038997215,25
803,0.3054040118023478,267.67977528089887,284.40168539325845,5
804,2.439151319344524,268.8851174934726,284.58746736292426,43
805,0.6389368137195668,268.7647058823529,284.2915601023018,22
806,0.5119504047604276,268.51181102362204,284.251968503937,20
807,0.820458201447458,268.875,284.4427083333333,19
808,0.2655739329995722,268.7447916666667,284.4166666666667,6
809,0.3107007121145063,268.6675461741425,284.5514511873351,11
810,0.1537999480089858,268.6737400530504,284.47480106100795,14
811,0.12592801988712576,268.7313829787234,284.4494680851064,7
812,0.10036150140484928,268.7579787234043,284.4920212765957,2
813,0.6113425123577001,268.45358090185675,284.51989389920425,13
814,0.7820672769541628,268.8385416666667,284.5885416666667,23
815,1.166840161023156,268.25531914893617,284.60372340425533,14
816,0.8932104303210998,268.61035422343326,284.87465940054494,33
817,0.8105787892020316,268.9806629834254,284.7099447513812,23
818,0.49837002354807947,268.73595505617976,284.6629213483146,10
819,0.33182663988706274,268.5722222222222,284.6361111111111,6
820,0.30529984364958385,268.6825842696629,284.7415730337079,10
821,0.12410517996832737,268.7443820224719,284.74719101123594,4
822,0.6732657833890054,268.409604519774,284.78248587570624,8
823,0.20244988247733622,268.4813753581662,284.8538681948424,5
824,0.14841527225497395,268.4742857142857,284.78,9
825,0.4446543044186573,268.27665706051874,284.88184438040344,7
826,0.34194252376311246,268.44444444444446,284.84900284900283,6
827,0.08747757189788327,268.4756446991404,284.87965616045847,6
828,0.6079056337060764,268.77111716621255,284.9509536784741,28
829,0.24009621645904866,268.68232044198896,284.87016574585635,7
830,0.49972400539876555,268.43575418994413,284.9106145251397,4
831,0.7031978954871769,268.78729281767954,284.9171270718232,8
832,0.7103883308457385,268.43611111111113,284.8638888888889,8
833,0.11702675010089979,268.40056022408965,284.91036414565826,5
834,0.11508175862861969,268.4581005586592,284.9106145251397,1
835,0.8257949629184381,268.04532577903683,284.92067988668555,9
836,0.6265500020414785,268.35795454545456,284.9005681818182,19
837,0.879346132404274,268.7972222222222,284.9194444444444,10
838,0.08186892955978735,268.8365650969529,284.93074792243766,3
839,0.12675815449555364,268.8977900552486,284.914364640884,1
840,0.18090096180443224,268.8328611898017,284.9773371104816,21
841,0.1097071955495029,268.8670520231214,285.0202312138728,7
842,0.0,268.8670520231214,285.0202312138728,0
843,0.7834690689039143,269.25214899713467,284.9484240687679,9
844,0.9609231896548397,268.7859237536657,285.06451612903226,14
845,0.6424398648481316,269.09037900874637,284.96209912536443,8
846,1.0152429962516138,268.59050445103856,285.05044510385756,10
847,1.4489683482531575,269.2976878612717,284.89306358381504,21
848,0.1312841757063246,269.328530259366,284.95100864553314,3
849,0.2865541493347148,269.3285714285714,285.0942857142857,9
850,0.10888204629359773,269.30372492836676,285.0458452722063,3
851,0.2567834661688381,269.1936416184971,284.9797687861272,3
852,1.7029043687186678,268.4817927170868,284.5126050420168,33
853,1.86053154609696,267.57227138643066,284.7079646017699,20
854,0.8526797143255274,267.9971264367816,284.67241379310343,11
855,0.29626595659915994,267.8840579710145,284.768115942029,7
856,2.090345096019296,268.9237288135593,284.66101694915255,25
857,0.3850973744679264,268.73949579831935,284.60504201680675,5
858,0.2187983902305884,268.6366197183099,284.64225352112675,8
859,0.4314542374140361,268.4257703081233,284.5966386554622,10
860,0.0,268.4257703081233,284.5966386554622,0
861,0.0,268.4257703081233,284.5966386554622,0
862,0.3013279060860696,268.30140845070423,284.6816901408451,6
863,0.2991379795617795,268.3955431754875,284.56545961002786,8
864,0.9260501604382552,268.57559681697614,284.9920424403183,38
865,0.1649353789716331,268.6559139784946,285.01075268817203,7
866,0.1045247386754924,268.63072776280325,284.96495956873315,5
867,0.44558776988150123,268.40871934604905,284.98365122615803,6
868,0.0348944100131963,268.41961852861033,284.99727520435965,2
869,0.06141985376506537,268.4266304347826,285.0271739130435,1
870,0.46968706563661283,268.20765027322403,285.1120218579235,8
871,0.9719827032597383,268.6792452830189,284.99460916442047,15
872,0.5397839116424135,268.4123989218329,285.03504043126685,10
873,0.2824406878152063,268.54986522911054,285.00269541778977,4
874,0.03839562245290243,268.5603217158177,284.98659517426273,2
875,0.34513875164641405,268.4123989218329,285.07547169811323,6
876,1.1859969439494422,268.96344647519584,284.8563968668407,34
877,0.7221934925756115,268.62666666666667,284.9866666666667,12
878,0.3526062489243365,268.7859078590786,285.06233062330625,8
879,0.04849814107116604,268.7837837837838,285.0864864864865,3
880,0.36993273905525653,268.6060606060606,285.13774104683193,11
881,0.021685111799257528,268.6126373626374,285.1291208791209,5
882,0.5909841443492496,268.3211267605634,285.1774647887324,9
883,0.3498144033776721,268.4958448753463,285.18559556786704,10
884,0.38551855835854726,268.6878453038674,285.1685082872928,11
885,0.8122298608432502,269.0939226519337,285.1629834254144,12
886,1.2225822907519235,268.51428571428573,285.35714285714283,16
887,0.15020799588429135,268.53867403314916,285.4281767955801,12
888,0.45549264105635845,268.7142857142857,285.28316326530614,40
889,0.7763543119657782,268.93548387096774,285.60215053763443,24
890,0.6460761824078843,268.66137566137564,285.4312169312169,14
891,0.8637434813909786,269.0854922279793,285.3497409326425,12
892,0.12875979267486065,269.1276041666667,285.3984375,6
893,1.0502915795958319,268.6058981233244,285.4584450402145,13
894,1.4534092147742737,269.33249370277076,285.4710327455919,26
895,0.9962045749513008,268.8834196891192,285.6865284974093,17
896,0.37823695092812243,268.7184210526316,285.77894736842103,8
897,0.030135743417636262,268.7071240105541,285.78891820580475,3
898,1.3218471449038254,269.36224489795916,285.7015306122449,19
899,1.5351954671725763,268.6149732620321,285.8770053475936,18
900,0,,,374
901,0,,,0
902,0,,,0
903,0,,,0
904,0,,,0
905,0,,,0
906,0,,,0
907,0,,,0
908,0,,,0
909,0,,,0
910,0,,,0
911,0,,,0
912,0,,,0
913,0,,,0
914,0,,,0
915,0,,,0
916,0,,,0
917,0,,,0
918,0,,,0
919,0,,,0
920,0,,,0
921,0,,,0
922,0,,,0
923,0,,,0
924,0,,,0
925,0,,,0
926,0,,,0
927,0,,,0
928,0,,,0
929,0,,,0
930,0,,,0
931,0,,,0
932,0,,,0
933,0,,,0
934,0,,,0
935,0,,,0
936,0,,,0
937,0,,,0
938,0,,,0
939,0,,,0
940,0,,,0
941,0,,,0
942,0,,,0
943,0,,,0
944,0,,,0
945,0,,,0
946,0,,,0
947,0,,,0
948,0,,,0
949,0,,,0
950,0,,,0
951,0,,,0
952,0,,,0
953,0,,,0
954,0,,,0
955,0,,,0
956,0,,,0
957,0,,,0
958,0,,,0
959,0,,,0
960,0,,,0
961,0,,,0
962,0,,,0
963,0,,,0
964,0,,,0
965,0,,,0
966,0,,,0
967,0,,,0
968,0,,,0
969,0,,,0
970,0,,,0
971,0,,,0
972,0,,,0
973,0,,,0
974,0,,,0
975,0,,,0
976,0,,,0
977,0,,,0
978,0,,,0
979,0,,,0
980,0,,,0
981,0,,,0
982,0,,,0
983,0,,,0
984,0,,,0
985,0,,,0
986,0,,,0
987,0,,,0
988,0,,,0
989,0,,,0
990,0,,,0
991,0,,,0
992,0,,,0
993,0,,,0
994,0,,,0
995,0,,,0
996,0,,,0
997,0,,,0
998,0,,,0
999,0,,,0
1000,0,,,0
1001,0,,,0
1002,0,,,0
1003,0,,,0
1004,0,,,0
1005,0,,,0
1006,0,,,0
1007,0,,,0
1008,0,,,0
1009,0,,,0
1010,0,,,0
1011,0,,,0
1012,0,,,0
1013,0,,,0
1014,0,,,0
1015,0,,,0
1016,0,,,0
1017,0,,,0
1018,0,,,0
1019,0,,,0
1020,0,,,0
1021,0,,,0
1022,0,,,0
1023,0,,,0
1024,0,,,0
1025,0,,,0
1026,0,,,0
1027,0,,,0
1028,0,,,0
1029,0,,,0
1030,0,,,0
1031,0,,,0
1032,0,,,0
1033,0,,,0
1034,0,,,0
1035,0,,,0
1036,0,,,0
1037,0,,,0
1038,0,,,0
1039,0,,,0
1040,0,,,0
1041,0,,,0
1042,0,,,0
1043,0,,,0
1044,0,,,0
1045,0,,,0
1046,0,,,0
1047,0,,,0
1048,0,,,0
1049,0,,,0
1050,0,,,0
1051,0,,,0
1052,0,,,0
1053,0,,,0
1054,0,,,0
1055,0,,,0
1056,0,,,0
1057,0,,,0
1058,0,,,0
1059,0,,,0
1060,0,,,0
1061,0,,,0
1062,0,,,0
1063,0,,,0
1064,0,,,0
1065,0,,,0
1066,0,,,0
1067,0,,,0
1068,0,,,0
1069,0,,,0
1070,0,,,0
1071,0,,,0
1072,0,,,0
1073,0,,,0
1074,0,,,0
1075,0,,,0
1076,0,,,0
1077,0,,,0
1078,0,,,0
1079,0,,,0
1080,0,,,0
1081,0,,,0
1082,0,,,0
1083,0,,,0
1084,0,,,0
1085,0,,,0
1086,0,,,0
1087,0,,,0
1088,0,,,0
1089,0,,,0
1090,0,,,0
1091,0,,,0
1092,0,,,0
1093,0,,,0
1094,0,,,0
1095,0,,,0
1096,0,,,0
1097,0,,,0
1098,0,,,0
1099,0,,,0
1100,0,,,0
1101,0,,,0
1102,0,,,0
1103,0,,,0
1104,0,,,0
1105,0,,,0
1106,0,,,0
1107,0,,,0
1108,0,,,0
1109,0,,,0
1110,0,,,0
1111,0,,,0
1112,0,,,0
1113,0,,,0
1114,0,,,0
1115,0,,,0
1116,0,,,0
1117,0,,,0
1118,0,,,0
1119,0,,,0
1120,0,,,0
1121,0,,,0
1122,0,,,0
1123,0,,,0
1124,0,,,0
1125,0,,,0
1126,0,,,0
1127,0,,,0
1128,0,,,0
1129,0,,,0
1130,0,,,0
1131,0,,,0
1132,0,,,0
1133,0,,,0
1134,0,,,0
1135,0,,,0
1136,0,,,0
1137,0,,,0
1138,0,,,0
1139,0,,,0
1140,0,,,0
1141,0,,,0
1142,0,,,0
1143,0,,,0
1144,0,,,0
1145,0,,,0
1146,0,,,0
1147,0,,,0
1148,0,,,0
1149,0,,,0
1150,0,,,0
1151,0,,,0
1152,0,,,0
1153,0,,,0
1154,0,,,0
1155,0,,,0
1156,0,,,0
1157,0,,,0
1158,0,,,0
1159,0,,,0
1160,0,,,0
1161,0,,,0
1162,0,,,0
1163,0,,,0
1164,0,,,0
1165,0,,,0
1166,0,,,0
1167,0,,,0
1168,0,,,0
1169,0,,,0
1170,0,,,0
1171,0,,,0
1172,0,,,0
1173,0,,,0
1174,0,,,0
1175,0,,,0
1176,0,,,0
1177,0,,,0
1178,0,,,0
1179,0,,,0
1180,0,,,0
1181,0,,,0
1182,0,,,0
1183,0,,,0
1184,0,,,0
1185,0,,,0
1186,0,,,0
1187,0,,,0
1188,0,,,0
1189,0,,,0
1190,0,,,0
1191,0,,,0
1192,0,,,0
1193,0,,,0
1194,0,,,0
1195,0,,,0
1196,0,,,0
1197,0,,,0
1198,0,,,0
1199,0,,,0
1200,0,,,0
1201,0,,,0
1202,0,,,0
1203,0,,,0
1204,0,,,0
1205,0,,,0
1206,0,,,0
1207,0,,,0
1208,0,,,0
1209,0,,,0
1210,0,,,0
1211,0,,,0
1212,0,,,0
1213,0,,,0
1214,0,,,0
1215,0,,,0
1216,0,,,0
1217,0,,,0
1218,0,,,0
1219,0,,,0
1220,0,,,0
1221,0,,,0
1222,0,,,0
1223,0,,,0
1224,0,,,0
1225,0,,,0
1226,0,,,0
1227,0,,,0
1228,0,,,0
1229,0,,,0
1230,0,,,0
1231,0,,,0
1232,0,,,0
1233,0,,,0
1234,0,,,0
1235,0,,,0
1236,0,,,0
1237,0,,,0
1238,0,,,0
1239,0,,,0
1240,0,,,0
1241,0,,,0
1242,0,,,0
1243,0,,,0
1244,0,,,0
1245,0,,,0
1246,0,,,0
1247,0,,,0
1248,0,,,0
1249,0,,,0
1250,0,,,0
1251,0,,,0
1252,0,,,0
1253,0,,,0
1254,0,,,0
1255,0,,,0
1256,0,,,0
1257,0,,,0
1258,0,,,0
1259,0,,,0
1260,0,,,0
1261,0,,,0
1262,0,,,0
1263,0,,,0
1264,0,,,0
1265,0,,,0
1266,0,,,0
1267,0,,,0
1268,0,,,0
1269,0,,,0
1270,0,,,0
1271,0,,,0
1272,0,,,0
1273,0,,,0
1274,0,,,0
1275,0,,,0
1276,0,,,0
1277,0,,,0
1278,0,,,0
1279,0,,,0
1280,0,,,0
1281,0,,,0
1282,0,,,0
1283,0,,,0
1284,0,,,0
1285,0,,,0
1286,0,,,0
1287,0,,,0
1288,0,,,0
1289,0,,,0
1290,0,,,0
1291,0,,,0
1292,0,,,0
1293,0,,,0
1294,0,,,0
1295,0,,,0
1296,0,,,0
1297,0,,,0
1298,0,,,0
1299,0,,,0
1300,0,,,0
1301,0,,,0
1302,0,,,0
1303,0,,,0
1304,0,,,0
1305,0,,,0
1306,0,,,0
1307,0,,,0
1308,0,,,0
1309,0,,,0
1310,0,,,0
1311,0,,,0
1312,0,,,0
1313,0,,,0
1314,0,,,0
1315,0,,,0
1316,0,,,0
1317,0,,,0
1318,0,,,0
1319,0,,,0
1320,0,,,0
1321,0,,,0
1322,0,,,0
1323,0,,,0
1324,0,,,0
1325,0,,,0
1326,0,,,0
1327,0,,,0
1328,0,,,0
1329,0,,,0
1330,0,,,0
1331,0,,,0
1332,0,,,0
1333,0,,,0
1334,0,,,0
1335,0,,,0
1336,0,,,0
1337,0,,,0
1338,0,,,0
1339,0,,,0
1340,0,,,0
1341,0,,,0
1342,0,,,0
1343,0,,,0
1344,0,,,0
1345,0,,,0
1346,0,,,0
1347,0,,,0
1348,0,,,0
1349,0,,,0
1350,0,,,0
1351,0,,,0
1352,0,,,0
1353,0,,,0
1354,0,,,0
1355,0,,,0
1356,0,,,0
1357,0,,,0
1358,0,,,0
1359,0,,,0
1360,0,,,0
1361,0,,,0
1362,0,,,0
1363,0,,,0
1364,0,,,0
1365,0,,,0
1366,0,,,0
1367,0,,,0
1368,0,,,0
1369,0,,,0
1370,0,,,0
1371,0,,,0
1372,0,,,0
1373,0,,,0
1374,0,,,0
1375,0,,,0
1376,0,,,0
1377,0,,,0
1378,0,,,0
1379,0,,,0
1380,0,,,0
1381,0,,,0
1382,0,,,0
1383,0,,,0
1384,0,,,0
1385,0,,,0
1386,0,,,0
1387,0,,,0
1388,0,,,0
1389,0,,,0
1390,0,,,0
1391,0,,,0
1392,0,,,0
1393,0,,,0
1394,0,,,0
1395,0,,,0
1396,0,,,0
1397,0,,,0
1398,0,,,0
1399,0,,,0
1400,0,,,0
1401,0,,,0
1402,0,,,0
1403,0,,,0
1404,0,,,0
1405,0,,,0
1406,0,,,0
1407,0,,,0
1408,0,,,0
1409,0,,,0
1410,0,,,0
1411,0,,,0
1412,0,,,0
1413,0,,,0
1414,0,,,0
1415,0,,,0
1416,0,,,0
1417,0,,,0
1418,0,,,0
1419,0,,,0
1420,0,,,0
1421,0,,,0
1422,0,,,0
1423,0,,,0
1424,0,,,0
1425,0,,,0
1426,0,,,0
1427,0,,,0
1428,0,,,0
1429,0,,,0
1430,0,,,0
1431,0,,,0
1432,0,,,0
1433,0,,,0
1434,0,,,0
1435,0,,,0
1436,0,,,0
1437,0,,,0
1438,0,,,0
1439,0,,,0
1440,0,,,0
1441,0,,,0
1442,0,,,0
1443,0,,,0
1444,0,,,0
1445,0,,,0
1446,0,,,0
1447,0,,,0
1448,0,,,0
1449,0,,,0
1450,0,,,0
1451,0,,,0
1452,0,,,0
1453,0,,,0
1454,0,,,0
1455,0,,,0
1456,0,,,0
1457,0,,,0
1458,0,,,0
1459,0,,,0
1460,0,,,0
1461,0,,,0
1462,0,,,0
1463,0,,,0
1464,0,,,0
1465,0,,,0
1466,0,,,0
1467,0,,,0
1468,0,,,0
1469,0,,,0
1470,0,,,0
1471,0,,,0
1472,0,,,0
1473,0,,,0
1474,0,,,0
1475,0,,,0
1476,0,,,0
1477,0,,,0
1478,0,,,0
1479,0,,,0
1480,0,,,0
1481,0,,,0
1482,0,,,0
1483,0,,,0
1484,0,,,0
1485,0,,,0
1486,0,,,0
1487,0,,,0
1488,0,,,0
1489,0,,,0
1490,0,,,0
1491,0,,,0
1492,0,,,0
1493,0,,,0
1494,0,,,0
1495,0,,,0
1496,0,,,0
1497,0,,,0
1498,0,,,0
1499,0,,,0
1500,0,,,0
1501,0,,,0
1502,0,,,0
1503,0,,,0
1504,0,,,0
1505,0,,,0
1506,0,,,0
1507,0,,,0
1508,0,,,0
1509,0,,,0
1510,0,,,0
1511,0,,,0
1512,0,,,0
1513,0,,,0
